pair,model,ingest_date,asof_date,horizon_steps,pred_close_t1,pred_close_tH
EUR_USD,naive,2026-01-10,2026-01-08,14,1.164301927525058,1.1450012674730556
EUR_USD,sarima,2026-01-10,2026-01-08,14,1.1657999999929596,1.1657999999929596
EUR_USD,prophet,2026-01-10,2026-01-08,14,1.1656304964563091,1.1643009890104725
GBP_USD,naive,2026-01-10,2026-01-08,14,1.3415032771048525,1.3145417799921375
GBP_USD,sarima,2026-01-10,2026-01-08,14,1.3435526414113645,1.3435562962211747
GBP_USD,prophet,2026-01-10,2026-01-08,14,1.3431434710655084,1.3492681931096635
USD_JPY,naive,2026-01-10,2026-01-08,14,156.98007718805817,158.418129442508
USD_JPY,sarima,2026-01-10,2026-01-08,14,156.86301257536428,156.859419593245
USD_JPY,prophet,2026-01-10,2026-01-08,14,156.8743775118645,158.37644487546785
